'acco':,('Accountant',1,,,Effect('bluff',10),,Effect('comp',10),Effect('cult_law',20),,,Effect('dodge',10),,,,,,,,,,,,,,,,,,,,,,,,,,,,,'N/A','N/A','You were brought up in a shadowy world of balance sheets, credit notes, purchase ledgers and taxdeductible lunches. Since computers are used for honest tax statements, human accountants exist only to tease, stretch and reimagine tax law to provide exemptions for their clients. After years of dodging the tax authorities you were glad to pack it all in and become something safer - like a pirate or bounty hunter.'),\
'anar':,('Anarchist',1,,,,,,,,,Effect('dodge',10),,Effect('fight',10),,Effect('grenade',20),,,Effect('intim',10),,,,,,,,,,,,,,,,,,,,,,'N/A','N/A','The super-rich, corporate leaders and their stooge politicians, have the whole of society stitched up and the very concept of freedom is a joke. As a young person you threw rocks through police-station windows, belched at local dignitaries, assaulted corporate management and spent years in a variety of prisons.'),\
'army':,('Army Trained',2,,,,,,,,,Effect('dodge',10),Effect('eng_weap',20),Effect('fight',10),,Effect('grenade',10),Effect('hvy_weap',10),,,Effect('kin_weap',20),Effect('med',10),,,,,,,,,,,,,,,,,,,Effect('veh_weap',10),'N/A','N/A','You are a fully trained infantry soldier for one of the three great powers, Federation, Empire or Alliance. Your comprehensive military training covered all aspects of modern warfare and you are an accurate and deadly opponent in personal combat.'),\
'big ':,('Big Game Hunter ',1,,,,,,,,,,,,,,,,,Effect('kin_weap',10),,,,,,,,,,,,,Effect('stealth',20),,Effect('surv',20),,,,,,'N/A','N/A','Some people only feel big when shooting defenceless animals at extreme range with advanced weaponry.  For a minority, however, the real challenge comes from shooting animals that could rip your face off at extreme range with advanced weaponry.  Naturally, anyone who intends to bag anything bigger than a Borchuck isn’t going to fight fair, and neither do you.  Quiet, deadly, and with your own code of honour that doesn’t include animal rights, you are the bane of deadly predators everywhere.  Get down the Rail Rifle – it’s time to go duck hunting!'),\
'bord':,('Borderland Homeworld',1,,,,,,,,,Effect('dodge',10),,Effect('fight',10),,,,,,Effect('kin_weap',10),,,,,,,Effect('repair',10),,,,,,,,Effect('surv',10),,,,,,'N/A','N/A','You were brought up on the frontier, on a planet of lowlifes and criminals. Such a society breeds tough people and you are no exception.'),\
'born':,('Born On The Streets',1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Effect('stealth',10),Effect('strwise',20),,,,,,,Tough,'N/A','You are an orphan and have spent a good proportion of your life on the streets of some megacity, scrounging for scraps and stealing just to stay alive. Your experience has made you tough, plain speaking and sneaky.'),\
'boxe':,('Boxer',1,,,,,,,,,,,Effect('fight',20),,,,,,,,,,Effect('parry',10),,,,,,Effect('sleight',10),,,Effect('stealth',10),,,,,,,,Strong,'N/A','You are a professionally trained boxer, although you never made it to the big time. You have a mean right hook and you’re as strong as they come.'),\
'cast':,('Castaway',1,,,,,,,,,,,,,,,,,,,Effect('mel_weap',10),,,,,,,,,,,,,Effect('surv',20),,,,,,Surivialist,'N/A','You were stranded on a distant earth-like world for more than a decade, and had to survive using basic tools and ingenuity.  You never expected to be rescued, and now you are back in civilisation, and with all the noise and fury of modern living you feel a little lost.  The wilderness calls to you again, and you know that your destiny lies amongst the mysterious and ancient stars of distant worlds.'),\
'chee':,('Cheerleader',1,Effect('athlet,20),,,Effect('charm',10),,,,,,,,,,,,,,,,,,,,,,,Effect('sleight',10),,,Effect('stealth',10),,,,,,,,'N/A','N/A','Your planet worships sports heroes, and as a young person you joined one of the thousands of cheerleading teams with a patriotic fervour. The cheerleading team was rife with ambition, intrigue and an obsession with physical perfection, and you got up to many japes and schemes during your time in the corp.'),\
'chil':,('Child Actor',1,,,Effect('bluff',20),,,,,Effect('dip',20),,,,,,,,,,,Effect('mel_weap',10),,,,,,,,,,,,,,,,,,,'N/A','N/A','Your pushy parents forced you into an endless series of humiliating auditions since you were a baby. You’ve been through the works; the drugs, the hangers-on, the sycophants – you’ve even done some acting. After years of over-entitlement and crushing depression you’ve emerged from the darkness of youth into the damaged, ambitious person you are today.'),\
'comm':,('Community Youth Worker',1,,,,,,,,,,,,,,,Effect('insight',20),,Effect('kin_weap',10),,,,Effect('parry',10),,,,,,,,,,Effect('strwise',10),,,,,,,'N/A','N/A','The young of the galaxy are often exposed to suffocating levels of overexpectation, including nearly limitless examinations, detailed scouring on social media and almost fatal levels of subliminal toy advertising. Small wonder that more than a few end up as near psychopathic wrecks. It takes a special kind of person to be a Community Youth Worker, a combination of empathy, masochism and speed of reaction is necessary to see the year out.'),\
'comp':,('Computer Game Designer',1,,,,,Effect('comp',20),,,,,,,,,,,,,,,,,,,,,,,Effect('ship_plt',10),,,,,,Effect('tact',10),,Effect('veh_plt',10),,'N/A','N/A','In the era of perfect photorealistic graphics designing computer games has become an art as much as a science. To be the creator of your own virtual world gives someone a sense of superiority over their fellow human, and you reckon you know it all when it comes to driving fast cars and spacecraft. As a strategy gamer you can naturally out-think some slow-witted pirate. Can’t you?'),\
'corp':,('Corporate Security ',1,,,,,,,,,Effect('dodge',20),Effect('eng_weap',10),Effect('fight',10),,,,,,,,,,,,,,,Effect('sec',20),,,,,,,,,,,,'N/A','N/A','The private military forces of the corporations vary hugely, between the advanced, highly regimented navies of Sirius to the overbearing thugs of the Achilles Corporation.  Regardless, it is the job of Corporate Security to lay down their lives for the company, to be the blood and muscle shield between them and the seething masses of the public.  Security guards vary, somewhat, in their levels of loyalty, but all are trained in security measures, restraining intruders, and bullying staff who take too long in the toilet.'),\
'crim':,('Criminal Family',1,,,Effect('bluff',10),Effect('charm',10),,,,,,,,Effect('gambling',10),,,,,,,,,,,,,,Effect('sec',10),,,,Effect('stealth',10),,,,,,,,'N/A','N/A','You were born into a glorious heritage of utterly corrupt criminality. Your mother and father were gangsters, possibly gangster lords. All your family are part of the ‘family’, and it is expected that you too will help the business once you’ve got this space adventuring lark out of your system. As a member of the criminal elite you are not expected to get involved with all that rough stuff. Lying, seducing and stealing are more your kind of skills.'),\
'cybo':,('Cyborg',1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'N/A',Start with 100,000 credits worth of Cybernetics,'You are part machine and part human - and not in a subtle way; in a big, clanking half robot kind of way. Most people who end up like this suffered terrible injuries and did not have the money for genetic limb replacement. A few mercenary and criminal types actually volunteer for this horrifying surgery, believing it makes them look intimidating. They might be right.'),\
'disg':,('Disgraced Banker ',1,,,,,,,,,Effect('dodge',10),Effect('eng_weap',10),,,,,,,,,,,,,,,,,,,,,,,,Effect('tact',10),Effect('trade',20),,,'N/A','N/A','Successful banks take risks, and expect their employees to do the same. When an employee ‘screws up’ (i.e. loses the bank a lot of money), the bank will sack them in disgrace for taking exactly the kind of risk they have been expected to take. These rules are well understood in the banking and stock market community, but that didn’t make it any less painful when the bank dumped you and began co-operating with the police to stitch you up. Escaping the cops has been an education in itself. Lucky you stashed away a cheap ship just in case this sort of thing happened…'),\
'dock':,('Docking Bay Operative',1,,,,,,,,,,,,,,,,,,,,Effect('nav',10),,,Effect('plant_know',10),Effect('repair',10),,Effect('sec',10),,,,,,,,,Effect('trade',10),,,'N/A','N/A','You work in a low-gravity environment on a large space station, such as a Coriolis or Ocellus space dock. You have looked after Docking Bay 42 for years, watching as idiots with half your skill and training crash land onto your pristine landing pad. You’ve seen the swaggering arrogance of those spaceship commanders. With your real Skills as a docking bay operative you’ll be outmanoeuvring pirates and shooting down space terrorists in no time!'),\
'dron':,('Drone Controller ',1,,,,,Effect('comp',10),,Effect('cyber',20),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'N/A',You begin with a T-90 Patrol Drone,'The best way to fight is to be nowhere near the enemy. Drones are the ultimate expression of that philosophy. Some call drone controllers cowards. You prefer to call yourself a realist. Your favourite battlefield is a coffee cup strewn desktop, a slate computer in one hand, a Chef burger in the other, watching as your Walker Drone pounds street punks into a bloody mess. The only real challenge of the battle is afterwards, when you have to wobble out of your armchair to get to the toilet.'),\
'engi':,('Engineer',1,,,,,Effect('comp',10),,Effect('cyber',10),,,Effect('eng_weap',10),,,,,,,,,,,,,,Effect('repair',10),,,,,,,,,,,,,,'N/A','N/A','You are a highly qualified technical engineer with a solid grasp of the latest technology. Your skills are in high demand across the galaxy and there is very little you cannot fix or reprogram. Being able to repair your own ship greatly reduces costs, and makes you a lifesaver in any group you care to join.'),\
'expl':,('Explorer Corp',1,,,,,,,,,,,,,,,,,,,,Effect('nav',20),,,Effect('plant_know',10),,,,,,,,,Effect('surv',10),,,,Effect('veh_plt',10),,'N/A','N/A','The lure of deep space beckons to the bold. Fabulous hidden riches await those with the guts to venture beyond the bubble of human occupied space. As an explorer you are expert in navigation and survival. There is nothing you like better than landing on a pristine alien world and to churn up the earth as you speed around in your eight-wheeled SRV.'),\
'fede':,('Federal Reservist ',1,,,,,,,,,Effect('dodge',10),,Effect('fight',10),,,,,Effect('intim',10),Effect('kin_weap',10),,,,,,,,,,,,,Effect('stealth',10),,,,,,,,'N/A','N/A','The Federation military is constantly planning for the war to end all wars – a direct confrontation with the Imperial navy. The trouble is they don’t want to pay for it, at least not all the time.  Rather than have billions of troops on constant standby, the Federation runs a volunteer military program for patriotic reservists.  Such men and women are wannabe soldiers, either unfit for full service or too bound to civilian life to be willing to devote their entire lives to the cause.  Some reservists are quiet patriots who patiently wait for their nation to call them up.  Others will never cease to remind their friends and neighbours that they are fully-trained soldiers, even going so far as to wear their uniform off duty.'),\
'figh':,('Fighter Pilot',1,,,,,,,,,,,,,,,,,,,,,,,,,,,,Effect('ship_plt',10),Effect('ship_weap',10),,,,Effect('sys',20),Effect('tact',10),,,,'N/A','N/A','In addition to your basic training you have received advanced training to fly a combat spaceship, such as a Viper or Eagle. You served in an elite fighter corp, either as part of a formal navy or, more likely, as part of a planetary defence force. Your quick reactions make you one of the best space warriors in the galaxy.'),\
'free':,('Freedom Fighter',1,,,,,,,,,Effect('dodge',10),Effect('eng_weap',10),,,Effect('grenade',10),,,,,,,,,,,,,,,,,Effect('stealth',10),,,,,,Effect('veh_plt',10),,'N/A','N/A','Across the galaxy tyranny and dictatorship are in good shape, with petty despots lording it over their frightened and bullied population. You were part of a band of fighters that stood up to this oppression using stealth, resourcefulness or good old fashioned grit. Perhaps you were successful and your planet is now free, or maybe your band was hunted down and you are the last survivor. Either way it is time to move on with your life.'),\
'fron':,('Frontier Trader',1,,Effect('bargin,10),,,,,,,Effect('dodge',10),,,,,,,,Effect('kin_weap',10),,,,,,,,,,,,,,,,,,Effect('trade',20),,,'N/A','N/A','You worked on a small trading ship, selling desperately needed goods to the poorest folk on the frontier. Many of those places are ridden with anarchy or spirit crushing autocracies, and you had to fight to survive when petty criminals or corrupt tax inspectors came to shake you down. Now you own your own ship. With your extensive trading experience it’s time to earn some real money!'),\
'fuel':,('Fuel Rat',1,,,,,,,,,,,,,,,,,,,,Effect('nav',20),,,Effect('plant_know',10),,,,,Effect('ship_plt',10),,,,,,,Effect('trade',10),,,'N/A','N/A','The Fuel Rats are a charitable organisation that rescues stranded pilots who accidentally use up all their fuel supplies. Sometimes derided by pilots who claim the Fuel Rats have too much time on their hands, no one forgets the moment a noble Fuel Rat saves them from certain death in the cold depths of space. You are an ex-ratter, and as a consequence feel a strong bond with your fellow pilots crawling through the depths of space. Still, it doesn’t pay the bills, so now it’s time to go out and earn some credits!'),\
'gene':,('Gene Mod Baby',1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'N/A',Choose any two Enhancements.,'It is illegal in most societies to subject children to extensive, non-medical genetic manipulation. But there are loopholes, especially for the children of the rich. You were one such child, given a leg-up by your parents over your brutish and ape-like contemporaries. Many such children end up insane or hopelessly obsessional, but you are one of the lucky ones. You are simply better than other people although you try to conceal your contempt behind your fidgeting, manic stare.'),\
'gym ':,('Gym Freak',1,Effect('athlet,10),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quick Runner & Strong,'N/A','It started out as a simple way to get fit. After New Year’s Feast you felt all flabby and exhausted. These days it takes a 20k run to break a sweat on you, and you have the kind of body Greek gods would be envious of. You are a helpless workout addict, twice as much now you work in zero gravity. Can’t let those low G’s impact on your perfect body now, can we?'),\
'hack':,('Hacker',1,,,,,Effect('comp',20),,,,,,,,,,,,,,,,,,,,,Effect('sec',10),,,,,,,,,,,,Natural Genius (Computer),'N/A','Let’s be clear. You have a physical body and a name, but those things are mere vessels, fleshy avatars in the stupid world of pain and hunger. In truth you are AvEn6eR_99, little less than a digital god. The witless people of your home world are sheep for you to fatten and crush (that’s what you do with sheep, isn’t it?). The authorities cannot catch you because you live constantly on the run, using the police force’s own servers to hack extra credit onto your Sunbuck coffee card and claiming hotel rooms as expenses for the police commissioner. You giggled as you released top secrets from the security services data farms from the comfort of some flea-ridden hotel on your three-year-old handheld com. Then one day you realised that you were nothing more than a homeless coffee addict, and the people you stole from lived in large mansions attended by servants. You decided they had the right idea, so now it’s time to make your skills pay.'),\
'high':,('High Tech Homeworld',1,,,,,Effect('comp',10),,Effect('cyber',10),,,Effect('eng_weap',10),,,,,,,,,,,,,,,Effect('sci',10),,,,,,,,Effect('sys',10),,,,,'N/A','N/A','You lived on a technologically advanced planet where almost every conceivable human need could be assisted by robots, computers and machines. Technology suffuses your thoughts and actions, and even ordering a coffee on this planet is a complex social and technical puzzle for outsiders. You cannot help, growing up in such a place, becoming intimately familiar with all the trappings of the modern galaxy.'),\
'hoop':,('Hoopy Casino Croupier',1,,,,,,,,,,,,Effect('gambling',20),,,,,,,,,,Effect('perc',10),,,,,Effect('sleight',20),,,,,,,,,,,'N/A','N/A','The fortunes of Hoopy’s Casinos has risen and fallen across three centuries, but the galaxy’s favourite provider of fortune-sapping entertainment has never entirely disappeared. One of your first jobs was in these glamorous gambling halls, keeping an eye on the mega-roulette wheel. It was not an honest job. The casino had you bounce and shuffle the roulette ball to ensure limited wins, and you had to keep an eye out for customers who wished to game the system.'),\
'insu':,('Insurgent ',1,,,Effect('bluff',20),,,,,,,,Effect('fight',10),,,,,,,,,,,,,,,Effect('sec',10),,,,Effect('stealth',10),,,,,,,,'N/A','N/A','You were an anti-capitalist spy, who specialised in infiltrating organisations to either bring them down or cause them irreparable harm. Insurgents are often former wage slaves who bear a heavy grudge against the company that once employed them.  The difference between being an insurgent and a freedom fighter is that you mostly work alone – the company will be scanning all your communications, so you must follow your own code and instincts as you strike against them.  Insurgents can be pranksters or violent terrorists, and are particularly common (and despised) in the Federation, where companies have near carte blanche to act as they please.'),\
'labo':,('Labour Slave ',1,,,,,,,,,,,Effect('fight',10),,,,,,,,,,,,,,,,,,,,,,,,,,,Strong & Toough,'N/A','You are an escaped slave who was condemned to perform back-breaking labour. You might be a disillusioned Imperial citizen enslaved for debts, or a poor frontier civilian captured by slaver gangs such as the Kumo Crew. Your treatment has been appalling and degrading, and to escape you have taken lives with your bare hands. One day you might be able to bring yourself to talk about it, but for the moment you keep your eyes forward and the past far behind, staving off sleep for days at a time with caffeine pills and stimulants. '),\
'lave':,('Lave Radio Host',1,,,Effect('bluff',20),Effect('charm',10),,,,,,,,,,,Effect('insight',20),,,,,,,,,,,,,,,,,,,,,,,'N/A','N/A','Lave Radio is at the forefront of a movement in news media that sees the replacement of old fashioned investigatory journalism with vague guesses, assumptions and a gutsy determination to fill ‘dead air’. You were a presenter of this show, or one very like it, and have become adept at wild speculation and inferring the big picture from a few lines of text.'),\
