'acco':,('Accountant',1,,,Effect('bluff',10),,Effect('comp',10),Effect('cult_law',20),,,Effect('dodge',10),,,,,,,,,,,,,,,,,,,,,,,,,,,,,'N/A','N/A','You were brought up in a shadowy world of balance sheets, credit notes, purchase ledgers and taxdeductible lunches. Since computers are used for honest tax statements, human accountants exist only to tease, stretch and reimagine tax law to provide exemptions for their clients. After years of dodging the tax authorities you were glad to pack it all in and become something safer - like a pirate or bounty hunter.'),\
'mart':,('Martial Artist',2,Effect('athlet,20),,,,,,,,Effect('dodge',20),,Effect('fight',20),,,,,,,,Effect('mel_weap',20),,Effect('parry',20),,,,,,,,,,,,,,,,,'N/A','N/A','You have been extensively trained in unarmed and melee combat which has turned your body into a lethal weapon. You are physically fit and have quick reflexes having been in training since you were a child. A number of secret organisations value the martial arts, especially those who work in places where carrying guns is difficult if not impossible.'),\
'merc':,('Mercenary',2,,,,,,,,,Effect('dodge',20),,Effect('fight',10),,,Effect('hvy_weap',20),,,Effect('kin_weap',10),,,,,,,,,,,,,,,,,Effect('tact',10),,,Effect('veh_weap',10),Tough,'N/A','You have served in a rough, semi-legal profession that kills for money. Your mercenary outfit specialised in ground combat, especially in the use of heavy weapons. Lacking any kind of subtlety, your unit used brute force to accomplish its aims. Anyone working for such an organisation needs to be tough and hard edged to live more than a few days.'),\
'mili':,('Military Courier ',0,,,Effect('bluff',10),,,,,,,,,,,,,,,,,Effect('nav',10),,,,,,,,Effect('ship_plt',10),,,,,,,,Effect('veh_plt',10),Effect('veh_weap',10),'N/A','N/A','Everyone uses the network to communicate.  It links separate star systems, connects cities and people, and lets you talk, flirt and threaten your way across the galaxy.  Of course, it’s hopelessly compromised.  Everyone is listening, and agents of the various powers scour every word for potential espionage, criminal or blackmail material.  The militaries of all the great powers only use the network for the most routine communications.  All other messages are sent in person, by ship or bike, directly to the receiver.  Getting in on this action is good, steady work, although it can be dangerous.  The messages you are transporting carry great value and the risk of being intercepted by enemy agents always lingers in the background.'),\
'mini':,('Mining Engineer',1,,,,,,,,,,,,,Effect('grenade',10),Effect('hvy_weap',20),,,,,,,,,,Effect('repair',10),,,,,,,,,Effect('sys',10),,,,,'N/A','N/A','You were a Borderworld strip-miner, employed by a profit hungry corporation such as Mastopolos or Caine Massey. Strip mining involves little subtlety. Heavy barrage mining tools, little more than colossal hand-held rocket launchers, are used to blast away the bedrock, and the resulting rubble is processed by the ton through gigantic sifters. Entire mountain ranges are levelled to produce the ore the galaxy demands.'),\
'mino':,('Minor Politician',1,,Effect('bargin,10),,,,Effect('cult_law',10),,Effect('dip',10),,,,,,,,,,,,,,Effect('perc',10),,,,,,,,,,,,Effect('tact',10),,,,'N/A','N/A','You have served as a minor official on a planet or space station. Depending on where you were born you might have been elected or appointed to this role. Either way you have had to deal with petty bureaucracies and troublesome citizens as you navigated the quagmire of government. You understand people and law well, and know when to act and when to conveniently be missing from the room.'),\
'monk':,('Monk/Nun',1,,,,,,,,,,,Effect('fight',10),,,,Effect('insight',20),,,Effect('med',10),,,,,,,,,,,,Effect('stealth',10),,,,,,,,'N/A','N/A','You were a member of a religious order such as Utopian Vision or an old Earth faith that placed many demands and restrictions upon your activities, behaviour and freedom. In order to achieve a higher level of spiritual awareness you have fasted, meditated in aching loneliness, and prayed for many days on end. You have left that life behind now, but your time has not been wasted; you have picked up many skills from your spiritual journey.'),\
'navy':,('Navy Trained',2,,,,,,,,,Effect('dodge',10),Effect('eng_weap',10),Effect('fight',10),,,,,,,,,,,,,Effect('repair',20),,Effect('sec',10),,Effect('ship_plt',10),Effect('ship_weap',10),,,,Effect('sys',20),,,,,'N/A','N/A','You have served in a great interstellar navy of the Alliance, Empire or Federation. Working aboard a capital spacecraft such as a Farragut or Majestic battlecruiser, you have been part of a dedicated team of hundreds of personnel required to keep these enormous ships running. Such a career is excellent training for life in space, and there is little the galaxy can throw at you that you cannot overcome.'),\
'offi':,('Officer',1,,,,,,,,Effect('dip',10),,,,,,,,Effect('intim',10),,,,,,Effect('perc',10),,,,,,,,,,,,Effect('tact',20),,,,'N/A',(REQUIRES ARMY TRAINED OR NAVY TRAINED BACKGROUND),'You are a formally trained officer in the military of one of the great powers of the galaxy (your previous background determines which service you are an officer in). As a military leader you are schooled in battle tactics, command and motivation. You might find it difficult to relinquish these traits now you are in civilian life.'),\
'part':,('Partner',1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'N/A',You have a patner,'You do not travel space alone. You have a loyal companion who sticks by your side through thick and thin.'),\
'pett':,('Petty Criminal',1,,,,,,,,,,,Effect('fight',10),,,,,,Effect('kin_weap',10),,,,Effect('parry',10),,,,,,Effect('sleight',10),,,,Effect('strwise',10),,,,,,,'N/A','N/A','You were a small time crook, with a broad portfolio of mugging, theft and burglary to your name. It is impossible to get rich through such a life – the gang bosses make sure that no independent criminal ever gets too big for their boots, so after a few run-ins with the Don you decided to skip planets and find something more lucrative to do.'),\
'pilo':,('Pilot Trained',0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Effect('ship_plt',20),Effect('ship_weap',20),,,,Effect('sys',10),,,,,'N/A','N/A','You have passed your flying licence for the operation of spacecraft, which includes the use of the generic systems, weapons and engine functions of conventional small spacecraft. Flying without a licence is a criminal offence but the number of unlicensed and uninsured pilots has risen sharply in the last few years.'),\
'pit ':,('Pit Fighter ',1,,,Effect('bluff',10),Effect('charm',20),,,,,,,Effect('fight',10),,,,,,,,,,Effect('parry',10),,,,,,,,,,,,,,,,,'N/A','N/A','You were a minor holovision celebrity, who fought in staged fights in filthy mud-filled pits. The show was supposed to be set on the rugged frontier world of New America in Quince, but was in fact filmed on Cubeo 3, on a comfortable set in the heart of the metropolis of Chengarn. The show followed your scripted life, your torrid love affairs, and even the occasional pit fight. Some ill-judged words to the studio producer saw your character written out, but you are still recognised by the less cultured members of Imperial society.'),\
'poli':,('Police Officer',2,,,,,,Effect('cult_law',10),,Effect('dip',10),Effect('dodge',10),Effect('eng_weap',20),Effect('fight',10),,,,,,,,,,,Effect('perc',20),,,,,,Effect('ship_plt',10),Effect('ship_weap',10),,,,,,,,,'N/A','N/A','You were or are a member of a system police or security service. You are extensively trained in detecting, tracking, and arresting criminals of all stripes and backgrounds. Modern police officers use spacecraft, ground vehicles, computers and a range of other technological devices to keep up with criminals, but a steady gun arm and a strong right hook remain crucial traits for a cop who wants to survive their beat.'),\
'priv':,('Private Detective',1,,,,,,,,,,Effect('eng_weap',10),,,,,Effect('insight',10),,,,,,,Effect('perc',10),,,,Effect('sec',10),,,,Effect('stealth',10),,,,,,,,'N/A','N/A','As long as people have kept secrets there have been those who specialise in uncovering them. The job of a private detective hasn’t changed much, suspicious partners made up the majority of your cases - but just sometimes something really juicy comes along. Uncovering corporate scandals, government incompetence and mob conspiracies are the real meat and drink to a detective.'),\
'ran ':,('Ran Away From Home',1,,,,,,,,,Effect('dodge',10),,,,,,,,,,,,,Effect('perc',10),,,,,Effect('sleight',10),,,,Effect('strwise',10),Effect('surv',10),,,,,,'N/A','N/A','Home life has to be pretty awful to convince a child to run away. You missed out on a large chunk of your education, but gained some learning from the school of hard knocks. Life on the street was terrible, but has made you more self-reliant than most people in the galaxy. Presumably something happened to improve your life, but you’ll never forget those hard-learned skills as a member of the forgotten underclass.'),\
'scie':,('Scientist',1,,,,,Effect('comp',10),,,,,,,,,,,,,,,,,,,,Effect('sci',20),,,,,,,,,,,,,Natural Genius (Science),'N/A','You are a highly intelligent theoretical scientist who has contributed to a number of fields in mathematics and physics. Being able to understand the nature of the universe, and unlocking the doors of ‘how’ and ‘why’ is your driven passion. Being a scientist will never make you rich, and perhaps too much time spent in the lab might close your mind to the infinite possibilities of the galaxy. No matter what you choose to do your ability to understand how the universe works will give you a big advantage.'),\
'scou':,('Scout Leader',1,Effect('athlet,10),,,Effect('charm',10),,,,,,,,,,,,,Effect('kin_weap',10),,,Effect('nav',10),,,,,,,,,,,,Effect('surv',10),,,,,,'N/A','N/A','Your homeworld was a luxurious green Earth-type planet. Too many people in the galaxy have never seen a real tree – not you. You revelled in play and sport in the great outdoors and were an enthusiastic young scout. In fact you found it quite hard to leave the organisation and stayed on as scout leader long after your peers grew up and derided you for your lack of ‘cool’. You don’t care. Where are they now? City brokers, factory workers? The wild is nurturing and honest, and will always call you home.'),\
'seco':,('Second Hand Spaceship Dealer',1,,Effect('bargin,20),,,,,,,,,,,,,,,,,,,,,Effect('plant_know',10),Effect('repair',10),,,,,,,,,,,Effect('trade',10),,,'N/A','N/A','You are an expert at selling old, semi-functional spacecraft. You worked on a used spaceship lot in some dreary backwater space station, selling dreams to kids with no money and ‘fixer-uppers’ to fools who think they’ll get that old spaceship fixed just as soon as they’ve finished the bathroom. You didn’t get to keep the money you made, so you quit. Hell, if you’re going to rip people off you might as well get the money for it!'),\
'secr':,('Secret Agent',2,,,Effect('bluff',10),Effect('charm',10),Effect('comp',10),,,,Effect('dodge',10),Effect('eng_weap',10),,,,,Effect('insight',10),,,,,,,,,,,Effect('sec',20),,,,Effect('stealth',20),,,,,,,,'N/A','N/A','You were an ‘information retrieval agent’ for a government or large corporation. Your job was to break into corporate headquarters and steal their secrets. Failing a mission generally meant death from the trigger-happy targets of your theft, so you must have been a success. Lying, stealing, charming and avoiding were your main talents. If you ever had to pull out a weapon chances are the mission would have been a failure.'),\
'self':,('Self-Taught',1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'N/A',Any two Skills +10 Gain an Enhancement,'You are a highly disciplined person and have taught yourself the skills you need through sheer perseverance. You may not have as many Skills as other people, but you are much more focused.'),\
'ship':,('Ship Hand',1,,,,,,,,,,,,,,,,,Effect('kin_weap',10),,,,,,,Effect('repair',10),,,,,Effect('ship_weap',10),,,,Effect('sys',20),,,,,'N/A','N/A','You’ve worked on large spaceships for a good portion of your life. You are excellent in a supporting role, able to operate turrets, scanner systems and even repair the ship with some skill.'),\
'slav':,('Slave Soldier ',1,,,Effect('bluff',10),Effect('charm',10),,,,,Effect('dodge',10),Effect('eng_weap',10),,,,,,,,,,,,,,,,,,,,,,,,,,,Effect('veh_weap',10),'N/A','N/A','The tradition of slavery is an entrenched component of Imperial society.  Despite the nauseous feelings it provokes in other nations, slavery remains a publicly popular option for insolvent Imperial citizens.  Victims of legal cases, poor students, and rash entrepreneurs all benefit from a system that removes all debt and prevents them from being executed by the internal security force. Being a slave soldier for the Empire is actually a rather lucky placement.  Few people want to mess with the Imperial navy, so it is safer than it seems.  However you have to be quite wily; a slave gets the worst equipment, quarters, and rations of any serving soldier in the navy.'),\
'smug':,('Smuggler ',1,,Effect('bargin,10),,,,,,,,,,,,,,,,,,,,,,,,,,Effect('ship_plt',10),,,,,Effect('sys',10),Effect('tact',10),,Effect('veh_plt',10),,'N/A','N/A','Smuggling is all about opportunity and timing.  Dealing in illegal goods is only worth it if the customers are desperate.  Sneaking illegal goods into a space port can only be done if the security services are busy scanning the wrong target.  If smuggling is your career, you need to be fast, decisive, and uninterested in the consequences of your actions. '),\
'spor':,('Sports College',1,Effect('athlet,20),,,,,,,,Effect('dodge',10),,,,,,,,,,,,,,,,,,,,,,,,,,,,,Quick Runner,'N/A','You are extremely physically fit and have attended sports college. You never managed to advance into the professional leagues of your game but you are, nonetheless, at the peak of physical excellence, able to run, jump and swim faster than most of your colleagues.'),\
'stoc':,('Stockbroker',1,,,Effect('bluff',10),,,,,,,,Effect('fight',10),,,,,Effect('intim',10),,,,,,,,,,,,,,,,,,,Effect('trade',20),,,'N/A','N/A','You used to work for a major interstellar bank, such as the Bank of Zaonce or the Federal Cooperative. With artificial intelligence banned the stock markets are run by humans. This makes for a volatile and high stress environment, full of intimidation, blackmail and the occasional murder. It is a hard profession to leave … the addictive quality of earning outrageous money can cost a person their soul.'),\
'teac':,('Teacher',1,,,,,,Effect('cult_law',10),,Effect('dip',10),,,,,,,,Effect('intim',10),,,,,,Effect('perc',10),,,Effect('sci',10),,,,,,,,,,,,,'N/A','N/A','You bear the noble duty to educate the next generation of ungrateful brats. A good teacher can inspire their students to great heights. Bad teachers, like you, rely on brute force, intimidation and a loud voice to do more or less the same. Most teachers only last a couple of years in the job before undertaking less stressful work, like front line combat or bomb disposal.'),\
'trai':,('Trained Doctor',1,,,,,,,Effect('cyber',20),,,,,,,,,,,Effect('med',20),,,,,,,Effect('sci',10),,,,,,,,,,,,,'N/A','N/A','Getting a medical degree is probably the most significant achievement of your life. These days a doctor needs not only expertise in biology and chemistry, but also cybernetics. You haven’t finished your specialisation, but even without it a trained doctor can find work anywhere; especially in occupations that expose the team to high amounts of risk.'),\
'trea':,('Treasure Hunter',1,,,,,,,,,,,Effect('fight',10),,,,,,Effect('kin_weap',10),,,Effect('nav',10),,,Effect('plant_know',10),,,,,,,,,,,,,Effect('veh_plt',10),,'N/A','N/A','Some people explore the galaxy purely to increase their knowledge, or to behold the strange and wonderful sights of an infinite universe. Personally you would be happy if every planet you landed on looked the same, provided they were stuffed with rare minerals, crashed treasure ships or abandoned military outposts. You’re in it for the money, and you know the best places in the galaxy to go looking for it!'),\
'truc':,('Trucker',1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Effect('trade',10),Effect('veh_plt',10),Effect('veh_weap',10),Tough,'N/A','Bulging biceps, the stink of stale sweat, grim halitosis… but enough about Cobra pilots. You’re a trucker, a rougher, tougher breed than any of those spaceship flying wimps! They should try driving across unpaved badlands in a suspension-free frontier truck, beset by every missile wielding bandit or punk in a dune buggy who’d like a taste of your sweet, sweet cargo. You’ll have to leave the wheel for a bit whilst you spend some time doing space trading, but you’ll be back. Just wait until those outlaws see you driving around in a brand new light tank! Then we’ll see who needs to run.'),\
'univ':,('University Graduate',1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'N/A',One Intelligence Skill +20 & Two Intelligence Skills +10,'Universities cost a fortune these days, so those lucky enough to be able to go can get a real leg up in life. Just being qualified to apply for university means you are already accomplished in physical and social science, your degree is really just the icing on the cake.'),\
'vehi':,('Vehicle Nut',1,,,,,,,,,,,,,,,,,,,,,,,,Effect('repair',10),,,,,,,,,,,,Effect('veh_plt',20),Effect('veh_weap',20),'N/A','N/A','From the first time you were strapped into a car as baby you fell in love with ground vehicles. The speed, the skidding, the traction; the entire physical and emotional experience of going fast close to the ground is exhilarating. You collected and tinkered with wheeled vehicles of all sorts, and enjoyed nothing more than a good destruction derby. No matter what your eventual occupation you have always tried to bring your love of vehicles with you, whether that’s as a racer, a tank driver or a scout. Vrroooomm!!!'),\
'wage':,('Wage Slave ',1,,Effect('bargin,10),,,Effect('comp',10),Effect('cult_law',10),,Effect('dip',10),,,,,,,,,,,,,,,,,,Effect('sec',10),,,,,,,,,,,,'N/A','N/A','You have worked for one of the galaxy’s worst corporations in a badly paid administrative role. The company paid you just enough money to keep you alive, clean and housed, but without the ability to gather any savings or improve your lot.  You were bullied, oppressed and threatened as a matter of course. Toilet breaks were timed, your appearance and speech strictly regulated, and you were subjected to constant appraisal meetings at which your managers would browbeat you into sacrificing holiday and working overtime for no pay.  Leaving that behind wasn’t easy, but you have gained an exact knowledge of how corporations work and protect themselves. Could be handy if you ever wanted to pay them a little visit in the future…'),\
'wise':,('Wise Guy',2,,,,,,,,,Effect('dodge',10),,,Effect('gambling',10),,Effect('hvy_weap',10),,,Effect('kin_weap',10),Effect('med',10),Effect('mel_weap',10),,,,,,,,,,,,Effect('strwise',20),,,Effect('tact',10),,,Effect('veh_weap',10),'N/A','N/A','Every criminal organisation needs a fixer, someone who can cope with any situation the gang can get themselves into, whether it’s combat, disposing of dead bodies, or saving the life of a dying drug addict. The sheer versatility of the wise guy is a wonder to the common thug, who can only dream of receiving the same kind of respect.'),\
'xeno':,('Xenobiologist',1,,,,,,,,,,,,,,,,,,Effect('med',20),,,,,Effect('plant_know',10),,Effect('sci',20),,,,,,,,,,,,,'N/A','N/A','Humans have always needed other life-forms for survival, whether for medicine, or labour. That hasn’t stopped now humanity has exploded into the galaxy. Microbes need to be examined, alien animals studied and dissected.  New compounds can be found in infinite variety across the myriad of Earth-like worlds in the universe. As a trained Xenobiologist, you hunger for new specimens and deadly new bacteria to examine.  It’s an exciting time, and your research is just beginning!'),\
