Adder,Small,Zorgon Peterson,Small,2,1,8,6,Exp,8,76,"40,000.00","35,120.00","79,030.00",3,3,3,1,2,3,3,2,1,0,0,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Alliance Challenger,Medium,Lakon,Medium,,,,,Std,16,,"28,041,035.00","6,803,170.00","15,307,134.00",6,6,5,5,6,4,4,3,3,1,0,4,1,2,2,0,0,2,0,0,0,0,0,3,0,0,0,0
Alliance Chieftain,Medium,Lakon,Medium,,,,,Std,16,,"18,182,883.00","6,803,170.00","15,307,134.00",6,6,5,5,6,4,4,3,1,2,0,4,1,2,0,1,1,1,0,0,0,0,0,3,0,0,0,0
Alliance Crusader,Medium,Lakon,Medium,,,,,Std,16,,"22,866,341.00","6,803,170.00","15,307,134.00",6,6,5,5,6,4,4,3,2,1,0,4,1,2,2,0,1,1,0,0,0,0,0,3,0,0,0,0
Anaconda,Large,Faulcon DeLacy,Large,8,12,2,2,Exp,32,950,"141,889,930.00","58,787,780.00","132,272,510.00",8,7,6,5,8,8,5,2,2,3,1,8,1,1,0,3,3,3,1,0,0,0,0,0,1,0,0,0
Asp Explorer,Medium,Lakon,Medium,2,4,6,7,Exp,32,285,"6,135,660.00","2,664,460.00","5,995,040.00",5,5,5,4,4,5,5,4,2,0,0,4,1,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0
Asp Scout,Medium,Lakon,Medium,2,2,8,5,Exp,16,250,"3,818,240.00","1,584,460.00","3,565,040.00",4,4,4,3,4,4,4,2,2,0,0,2,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
Beluga Liner,Large,Saud Kruger,Large,,,,,,128,,"79,654,610.00","33,813,120.00","76,079,500.00",6,7,7,8,6,5,7,0,5,0,0,6,1,0,4,1,2,4,0,0,0,0,0,0,0,0,0,0
Boa,Huge,Faulcon DeLacy,None,14,20,1,1,Std,128,2000,"350,000,000.00","135,000,000.00","370,000,000.00",8,8,8,8,8,8,7,0,2,4,2,8,0,1,0,0,2,3,1,4,0,0,0,0,0,0,0,0
Cobra Mk III,Small,Faulcon DeLacy,Small,2,2,7,10,Std,16,100,"205,800.00","151,890.00","341,750.00",4,4,4,3,3,3,4,2,2,0,0,2,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
Cobra Mk IV,Small,Faulcon DeLacy,Small,2,2,3,4,Std,16,100,"603,740.00","305,890.00","688,250.00",4,4,4,3,3,3,4,3,2,0,0,2,2,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0
Diamondback Explorer,Small,Lakon,Small,1,1,6,6,Exp,32,120,"1,635,700.00","800,000.00","1,800,000.00",4,4,5,3,4,3,5,0,2,1,0,4,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
Diamondback Scout,Small,Lakon,Small,1,1,8,9,Exp,16,100,"461,340.00","225,700.00","507,900.00",4,4,4,2,3,2,4,2,2,0,0,4,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Dolphin,Small,Saud Kruger,Small,,,,,,16,,"1,115,330.00","534,940.00","1,203,600.00",4,5,4,4,3,3,4,2,0,0,0,3,2,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0
Eagle,Small,Core Dynamics,Small,1,0,10,7,Std,4,35,"10,440.00","26,880.00","90,050.00",2,3,3,1,2,2,2,3,0,0,0,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Federal Assault Ship,Medium,Core Dynamics,Medium,2,6,6,7,Std,16,360,"19,072,000.00","7,925,680.00","17,832,780.00",6,6,5,5,6,4,4,0,2,2,0,4,1,2,1,3,2,0,0,0,0,0,0,0,0,0,0,0
Federal Corvette,Large,Core Dynamics,Large,8,12,2,5,Std,32,660,"182,589,570.00","75,187,790.00","169,172,510.00",8,7,6,5,8,8,5,2,2,1,2,8,1,0,1,2,2,2,3,0,0,0,0,0,2,0,0,0
Federal Dropship,Medium,Core Dynamics,Medium,2,8,2,8,Std,16,360,"13,469,990.00","5,725,680.00","12,882,780.00",6,6,5,5,6,4,4,0,4,1,0,4,1,1,2,1,2,1,0,0,0,0,0,2,0,0,0,0
Federal Gunship,Medium,Core Dynamics,Medium,2,3,2,4,Std,16,420,"34,774,790.00","14,325,690.00","32,232,790.00",6,6,5,5,7,5,4,2,4,1,0,4,1,2,0,3,1,2,0,0,0,0,0,0,0,0,0,0
Fer-de-Lance,Medium,Zorgon Peterson,Medium,2,6,6,8,Std,8,300,"51,232,230.00","20,626,820.00","46,410,340.00",6,5,4,4,6,4,3,0,4,0,1,6,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0
Hauler,Small,Zorgon Peterson,Small,1,1,6,5,Exp,4,45,"29,790.00","42,180.00","185,050.00",2,2,2,1,1,1,2,1,0,0,0,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Imperial Clipper,Large,Gutamaya,Large,4,8,5,9,Std,16,490,"21,077,780.00","8,918,340.00","20,066,270.00",6,6,5,5,6,5,4,0,2,2,0,4,1,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0
Imperial Courier,Small,Gutamaya,Small,1,0,6,9,Std,8,70,"2,481,550.00","1,017,200.00","2,288,600.00",4,3,3,1,3,2,3,0,3,0,0,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Imperial Cutter,Large,Gutamaya,Large,6,12,0,6,Std,64,720,"199,926,890.00","83,587,790.00","188,072,510.00",8,8,7,7,7,7,6,0,4,2,1,8,1,-1,1,1,4,3,0,2,0,1,0,0,0,0,0,0
Imperial Eagle,Small,Gutamaya,Small,1,0,8,9,Std,4,55,"72,180.00","66,500.00","2,227,860.00",3,3,3,1,2,2,2,2,1,0,0,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Imperial Explorer,Huge,Gutamaya,None,22,60,0,3,Exp,128,2200,"499,793,850.00","250,000,000.00","500,000,000.00",8,8,8,8,8,8,7,0,2,5,1,8,2,0,0,0,0,2,2,4,0,0,0,0,1,0,0,0
Keelback,Medium,Lakon,Medium,2,0,2,5,Std,16,350,"2,943,870.00","1,250,460.00","2,813,540.00",4,4,4,1,3,2,4,2,2,0,0,3,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0
Krait Lightspeeder,Small,Faulcon DeLacy,Small,1,0,6,5,Std,2,60,"21,000.00","31,820.00","103,140.00",2,2,2,1,2,1,1,0,2,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Krait Mk II,Medium,Faulcon DeLacy,Medium,,,,,,32,,"42,409,425.00","22,791,270.00","51,280,360.00",7,6,5,4,7,6,5,0,2,3,0,4,1,1,2,1,2,2,0,0,0,0,0,0,0,0,0,0
Krait Phantom,Medium,Faulcon DeLacy,Medium,,,,,,32,,"35,589,214.00","22,791,270.00","51,280,360.00",7,6,5,4,7,6,5,0,2,2,0,4,1,1,3,0,3,1,0,0,0,0,0,0,0,0,0,0
Mamba,Medium,Zorgon Peterson,Medium,,,,,,8,,"55,866,341.00","20,626,820.00","46,410,340.00",6,5,4,4,6,4,3,2,0,2,1,6,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Mamba Mk II,Small,Zorgon Peterson,Small,1,0,8,11,Std,4,60,"88,750.00","42,880.00","85,400.00",3,3,2,1,3,2,1,4,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Merlin,Small,Perez Corporation,Small,2,1,7,9,Std,8,50,"47,050.00","20,080.00","46,540.00",3,3,3,1,2,2,3,2,1,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Mongoose ,Medium,Zorgon Peterson,Medium,4,0,7,5,Std,16,270,"10,024,730.00","4,975,000.00","11,005,140.00",5,4,4,3,5,4,4,0,6,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0
Orca,Large,Saud Kruger,Large,,,,,,32,,"47,790,590.00","19,415,950.00","43,685,900.00",5,6,5,6,5,4,5,0,2,1,0,4,1,2,1,1,3,1,0,0,0,0,0,0,0,0,0,0
Python,Medium,Faulcon DeLacy,Medium,4,6,4,5,Std,32,460,"55,171,380.00","22,791,270.00","51,280,360.00",7,6,5,4,7,6,5,0,2,3,0,4,1,1,2,1,2,3,0,0,0,0,0,0,0,0,0,0
Sidewinder,Small,Faulcon DeLacy,Small,1,0,8,6,Std,2,50,"13,870.00","25,600.00","80,320.00",2,2,2,1,1,1,1,2,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Type-10 Defender,Large,Lakon,Large,,,,,,64,,"121,454,652.00","49,902,137.00","112,279,807.00",8,7,7,5,7,4,6,2,3,4,0,8,1,1,2,2,1,1,1,1,0,0,0,0,2,0,0,0
Type-6 Transporter,Medium,Lakon,Medium,1,2,3,7,Exp,16,100,"865,790.00","418,380.00","941,350.00",3,4,4,2,3,2,4,2,0,0,0,3,1,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0
Type-7 Transporter,Large,Lakon,Large,3,3,2,5,Std,32,200,"16,780,510.00","6,988,900.00","15,725,030.00",5,5,5,4,4,3,5,4,0,0,0,4,1,1,2,0,3,3,0,0,0,0,0,0,0,0,0,0
Type-9 Heavy,Large,Lakon,Large,6,6,0,0,Std,64,430,"72,076,730.00","30,622,340.00","68,900,260.00",6,7,6,5,6,4,6,2,3,0,0,4,1,1,2,2,1,1,1,2,0,0,0,0,0,0,0,0
Viper Mk III,Small,Faulcon DeLacy,Small,1,2,6,9,Std,4,60,"95,900.00","57,170.00","128,640.00",3,3,3,2,3,3,2,2,2,0,0,2,3,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0
Viper Mk IV,Small,Faulcon DeLacy,Small,1,1,5,6,Std,16,135,"310,220.00","175,180.00","394,140.00",4,4,4,2,3,3,4,2,2,0,0,2,3,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0
Vulture,Small,Core Dynamics,Small,1,1,9,7,Std,8,140,"4,689,640.00","1,970,250.00","4,433,050.00",4,5,4,3,5,4,3,0,0,2,0,4,4,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
