,Power Plant,Power Generated (MW),Strength,Cost (cr),,Thruster,Power Cost(MW),Strength,Eﬀect,Cost (cr),,Frame-Shift Drive,Power Cost(MW),Strength,Range,Cost (cr),,Life Support,Power Cost(MW),Canopy Strength,Life Support,Cost (cr),,Power Distributor,Power Cost(MW),Strength,Eﬀect,Cost (cr),,Sensors,Power Cost(MW),Strength,Eﬀect,General Scan Bonus,Cost (cr),,Fuel Tank,Power Cost(MW),Fuel Tonnage,Cost (Cr),,Cargo Hatch,Power Cost(MW),Strength,Cost (Cr),,Bulkheads,multiplier,Description,Adder,Anaconda,Asp Explorer,Cobra Mk III,Diamondback Scout,Eagle Mk II,Fer-de-Lance,Hauler,Krait Lightspeeder,Python,Sidewinder,Type-6 Transporter,Type-7 Transporter,Type-9 Heavy,Viper Mk III,Vulture
,2E,6.4,20,"1,980",,2E,2,20,No bonuses,"1,980",,2E,0.16,15,7,"1,980",,1E,0.32,15,5m,520,,1E,0.32,10,No bonuses,520,,1E,0.16,5,No bonuses,0,520,,1C,-,2,"1,000",,1H,0.6,10,N/A,,Reinforced Alloys,1.5,50% boost to base hull,"35,120","58,787,780","2,664,460","151,890","225,700","26,880","20,626,820","42,180","31,820","22,791,270","25,600","418,380","6,988,900","30,622,340","57,170","1,970,250"
,2D,7.2,20,"5,930",,2D,2.25,20,+1 Speed,"5,930",,2D,0.18,15,8,"5,930",,1D,0.36,15,7m 30s,"1,290",,1D,0.36,10,1 Floating bonus,"1,290",,1D,0.18,5,+1 Initiative,0,"1,290",,2C,-,4,"3,750",,,,,,,Military Grade Composites,100,100% boost to base hull,"79,030","132,272,510","5,995,040","205,800","507,900","90,050","46,410,340","185,050","103,140","51,280,360","80,320","941,350","15,725,030","68,900,260","128,640","4,433,050"
,2C,8,25,"17,800",,2C,2.5,25,"+1 Speed, +1 Agility","17,800",,2C,0.2,20,10,"17,800",,1C,0.4,20,10m,"3,230",,1C,0.4,15,2 Floating bonuses,"3,230",,1C,0.2,10,"+1 Initiative, +1 Dogfghting",0,"3,230",,3C,-,8,"7,060",,,,,,,,,,,,,,,,,,,,,,,,,
,2B,8.8,25,"53,410",,2B,2.75,25,"+2 Speed, +1 Agility","53,410",,2B,0.25,20,11,"53,410",,1B,0.44,20,15m,"8,080",,1B,0.44,15,"+1 Agility, +1 To Hit, +5 shields","8,080",,1B,0.33,10,"+2 Initiative, +1 Dogfghting",0,"8,080",,4C,-,16,"24,730",,,,,,,,,,,,,,,,,,,,,,,,,
,2A,9.6,30,"160,220",,2A,3,30,"+2 Speed, +2 Agility","160,220",,2A,0.3,25,13,"160,220",,1A,0.48,25,25m,"20,200",,1A,0.48,20,"+1 Agility, +1 To Hit, +5 shields and 1 Floating bonus","20,200",,1A,0.6,15,"+2 Initiative, +2 Dogfghting",0,"20,200",,5C,-,32,"97,750",,,,,,,,,,,,,,,,,,,,,,,,,
,3E,8,30,"6,200",,3E,2.48,30,No bonuses,"6,270",,3E,0.24,25,9,"6,270",,2E,0.37,25,5m,"1,450",,2E,0.36,20,No bonuses,"1,450",,2E,0.18,15,No bonuses,+1,"1,450",,6C,-,64,"341,580",,,,,,,,,,,,,,,,,,,,,,,,,
,3D,9,30,"18,810",,3D,2.79,30,+1 Speed,"18,810",,3D,0.27,25,10,"18,810",,2D,0.41,25,7m 30s,"3,620",,2D,0.41,20,1 Floating bonus,"3,620",,2D,0.21,15,+1 Initiative,+1,"3,620",,7C,-,128,"1,780,910",,,,,,,,,,,,,,,,,,,,,,,,,
,3C,10,35,"56,440",,3C,3.1,35,"+1 Speed, +1 Agility","56,440",,3C,0.3,30,12,"56,440",,2C,0.46,30,10m,"9,050",,2C,0.45,25,2 Floating bonuses,"9,050",,2C,0.23,20,"+1 Initiative, +1 Dogfghting",+1,"9,050",,8C,-,256,"5,428,400",,,,,,,,,,,,,,,,,,,,,,,,,
,3B,11,35,"169,300",,3B,3.41,35,"+2 Speed, +1 Agility","169,300",,3B,0.38,30,13,"169,300",,2B,0.51,30,15m,"22,620",,2B,0.5,25,"+1 Agility, +1 To Hit, +5 shields","22,620",,2B,0.38,20,"+2 Initiative, +1 Dogfghting",+1,"22,620",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3A,12,40,"507,910",,3A,3.72,40,"+2 Speed, +2 Agility","507,910",,3A,0.45,35,15,"507,910",,2A,0.55,35,25m,"56,550",,2A,0.54,30,"+1 Agility, +1 To Hit, +5 shields and 1 Floating bonus","56,550",,2A,0.69,25,"+2 Initiative, +2 Dogfghting",+1,"56,550",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4E,10.4,40,"19,880",,4E,3.82,40,No bonuses,"19,880",,4E,0.24,35,11,"19,880",,3E,0.42,35,5m,"4,050",,3E,0.4,30,No bonuses,"4,050",,3E,0.22,25,No bonuses,+1,"4,050",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4D,11.7,40,"59,630",,4D,3.69,40,+1 Speed,"56,630",,4D,0.27,35,12,"59,630",,3D,0.48,35,7m 30s,"10,130",,3D,0.45,30,1 Floating bonus,"10,130",,3D,0.25,25,+1 Initiative,+1,"10,130",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4C,13,45,"178,900",,4C,4.1,45,"+1 Speed, +1 Agility","178,900",,4C,0.3,40,14,"178,900",,3C,0.53,40,10m,"25,330",,3C,0.5,35,2 Floating bonuses,"25,330",,3C,0.28,30,"+1 Initiative, +1 Dogfghting",+1,"25,330",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4B,14.3,45,"536,690",,4B,4.51,45,"+2 Speed, +1 Agility","536,690",,4B,0.38,40,15,"536,690",,3B,0.58,40,15m,"63,330",,3B,0.55,35,"+1 Agility, +1 To Hit, +5 shields","63,330",,3B,0.46,30,"+2 Initiative, +1 Dogfghting",+1,"63,330",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4A,15.6,50,"1,610,080",,4A,4.92,50,"+2 Speed, +2 Agility","1,610,080",,4A,0.45,45,17,"1,610,080",,3A,0.64,45,25m,"158,330",,3A,0.6,40,"+1 Agility, +1 To Hit, +5 shields and 1 Floating bonus","158,330",,3A,0.84,35,"+2 Initiative, +2 Dogfghting",+1,"158,330",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5E,13.6,50,"63,010",,5E,4.08,50,No bonuses,"63,010",,5E,0.32,45,13,"63,010",,4E,0.5,45,5m,"11,350",,4E,0.45,40,No bonuses,"11,350",,4E,0.27,35,No bonuses,+2,"11,350",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5D,15.3,50,"189,040",,5D,4.59,50,+1 Speed,"189,040",,5D,0.36,45,14,"189,040",,4D,0.56,45,7m 30s,"28,370",,4D,0.5,40,1 Floating bonus,"28,370",,4D,0.31,35,+1 Initiative,+2,"28,370",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5C,17,55,"567,110",,5C,5.1,55,"+1 Speed, +1 Agility","567,110",,5C,0.4,50,16,"567,110",,4C,0.62,50,10m,"70,930",,4C,0.56,45,2 Floating bonuses,"70,930",,4C,0.34,40,"+1 Initiative, +1 Dogfghting",+2,"70,930",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5B,18.7,55,"1,701,320",,5B,5.61,55,"+2 Speed, +1 Agility","1,701,320",,5B,0.5,50,17,"1,701,320",,4B,0.68,50,15m,"177,330",,4B,0.62,45,"+1 Agility, +1 To Hit, +5 shields","177,330",,4B,0.56,40,"+2 Initiative, +1 Dogfghting",+2,"177,330",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5A,20.4,60,"5,103,950",,5A,6.12,60,"+2 Speed, +2 Agility","5,103,950",,5A,0.6,55,19,"5,103,950",,4A,0.74,55,25m,"443,330",,4A,0.67,50,"+1 Agility, +1 To Hit, +5 shields and 1 Floating bonus","443,330",,4A,1.02,45,"+2 Initiative, +2 Dogfghting",+2,"443,330",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6E,16.8,60,"199,750",,6E,5.04,60,No bonuses,"199,750",,6E,0.4,55,15,"199,750",,5E,0.57,55,5m,"31,780",,5E,0.5,50,No bonuses,"31,780",,5E,0.33,45,No bonuses,+3,"31,780",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6D,18.9,60,"599,240",,6D,5.67,60,+1 Speed,"599,240",,6D,0.45,55,16,"599,240",,5D,0.64,55,7m 30s,"79,440",,5D,0.56,50,1 Floating bonus,"79,440",,5D,0.37,45,+1 Initiative,+3,"79,440",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6C,21,65,"1,797,730",,6C,6.3,65,"+1 Speed, +1 Agility","1,797,730",,6C,0.5,60,18,"1,797,730",,5C,0.71,60,10m,"198,610",,5C,0.62,55,2 Floating bonuses,"198,610",,5C,0.41,50,"+1 Initiative, +1 Dogfghting",+3,"198,610",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6B,23.1,65,"5,393,180",,6B,6.93,65,"+2 Speed, +1 Agility","5,393,180",,6B,0.63,60,19,"5,393,180",,5B,0.78,60,15m,"496,530",,5B,0.68,55,"+1 Agility, +1 To Hit, +5 shields","496,530",,5B,0.68,50,"+2 Initiative, +1 Dogfghting",+3,"496,530",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,6A,25.2,70,"16,179,530",,6A,7.56,70,"+2 Speed, +2 Agility","16,179,530",,6A,0.75,65,21,"16,179,530",,5A,0.85,65,25m,"1,241,320",,5A,0.74,60,"+1 Agility, +1 To Hit, +5 shields and 1 Floating bonus","1,241,320",,5A,1.23,55,"+2 Initiative, +2 Dogfghting",+3,"1,241,320",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7E,20,70,"633,200",,7E,6.08,70,No bonuses,"633,200",,7E,0.48,65,17,"633,200",,6E,0.64,65,5m,"88,980",,6E,0.54,60,No bonuses,"88,980",,6E,0.4,55,No bonuses,+3,"88,980",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7D,22.5,70,"1,899,600",,7D,6.84,70,+1 Speed,"1,899,600",,7D,0.54,65,18,"1,899,600",,6D,0.72,65,7m 30s,"222,440",,6D,0.61,60,1 Floating bonus,"222,440",,6D,0.45,55,+1 Initiative,+3,"222,440",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7C,25,75,"5,698,790",,7C,7.6,75,"+1 Speed, +1 Agility","5,698,790",,7C,0.6,70,20,"5,698,800",,6C,0.8,70,10m,"556,110",,6C,0.68,65,2 Floating bonuses,"556,110",,6C,0.5,60,"+1 Initiative, +1 Dogfghting",+3,"556,110",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7B,27.5,75,"17,096,370",,7B,8.36,75,"+2 Speed, +1 Agility","17,096,370",,7B,0.75,70,21,"17,096,380",,6B,0.88,70,15m,"1,390,280",,6B,0.75,65,"+1 Agility, +1 To Hit, +5 shields","1,390,280",,6B,0.83,60,"+2 Initiative, +1 Dogfghting",+3,"1,390,280",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7A,30,80,"51,289,110",,7A,9.12,80,"+2 Speed, +2 Agility","51,289,110",,7A,0.9,75,23,"51,289,120",,6A,0.96,75,25m,"3,475,690",,6A,0.82,70,"+1 Agility, +1 To Hit, +5 shields and 1 Floating bonus","3,475,690",,6A,1.5,65,"+2 Initiative, +2 Dogfghting",+3,"3,475,690",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8E,24,80,"2,007,240",,8E,7.2,80,No bonuses,"2,007,240",,8E,0.6,75,19,"2,007,240",,7E,0.72,75,5m,"249,140",,7E,0.59,70,No bonuses,"249,140",,7E,0.47,65,No bonuses,+4,"249,140",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8D,27,80,"6,021,720",,8D,8.1,80,+1 Speed,"6,021,720",,8D,0.73,75,20,"6,021,720",,7D,0.81,75,7m 30s,"622,840",,7D,0.67,70,1 Floating bonus,"622,840",,7D,0.53,65,+1 Initiative,+4,"622,840",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8C,30,85,"18,065,170",,8C,9,85,"+1 Speed, +1 Agility","18,065,170",,8C,0.88,80,22,"18,065,170",,7C,0.9,80,10m,"1,557,110",,7C,0.74,75,2 Floating bonuses,"1,557,110",,7C,0.59,70,"+1 Initiative, +1 Dogfghting",+4,"1,557,110",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8B,33,85,"54,195,500",,8B,9.9,85,"+2 Speed, +1 Agility","54,195,500",,8B,0.95,80,23,"54,195,500",,7B,0.99,80,15m,"3,892,770",,7B,0.81,75,"+1 Agility, +1 To Hit, +5 shields","3,892,770",,7B,0.97,70,"+2 Initiative, +1 Dogfghting",+4,"3,892,770",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,8A,36,90,"162,586,490",,8A,10.8,90,"+2 Speed, +2 Agility","162,586,500",,8A,1.05,85,25,"162,586,500",,7A,1.08,85,25m,"9,731,930",,7A,0.89,80,"+1 Agility, +1 To Hit, +5 shields and 1 Floating bonus","9,731,930",,7A,1.77,75,"+2 Initiative, +2 Dogfghting",+4,"9,731,930",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,8E,0.8,85,5m,"697,590",,8E,0.64,80,No bonuses,"697,580",,8E,0.55,75,No bonuses,+5,"697,580",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,8D,0.9,85,7m 30s,"1,743,970",,8D,0.72,80,1 Floating bonus,"1,743,960",,8D,0.62,75,+1 Initiative,+5,"1,743,960",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,8C,1,90,10m,"4,359,900",,8C,0.8,85,2 Floating bonuses,"4,359,900",,8C,0.69,80,"+1 Initiative, +1 Dogfghting",+5,"4,359,900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,8B,1.1,90,15m,"10,899,770",,8B,0.88,85,"+1 Agility, +1 To Hit, +5 shields","10,899,760",,8B,1.14,80,"+2 Initiative, +1 Dogfghting",+5,"10,899,760",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,8A,1.2,95,25m,"27,249,400",,8A,0.96,90,"+1 Agility, +1 To Hit, +5 shields and 1 Floating bonus","27,249,390",,8A,2.07,85,"+2 Initiative, +2 Dogfghting",+5,"27,249,390",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,