Weapon,Size,Strength,Power,To Hit,Shield S,Sheild M,Sheild L,Armour S,Armour M,Armour L,Burst,Ammo,Cost,Bonus,Bonus Amt,Notes
Small Fixed Pulse Laser,1,10,0.39,2,15,15,15,10,10,10,,N/A,2200,,,
Small Gimballed Pulse Laser,1,10,0.39,3,15,15,15,10,10,10,,N/A,6600,,,
Small Turreted Pulse Laser,1,10,0.38,2,15,15,15,10,10,10,,N/A,26000,,,
Small Fixed Burst Laser,1,10,0.65,2,10,10,10,5,5,5,10,N/A,4400,,,
Small Gimballed Burst Laser,1,10,0.64,3,10,10,10,5,5,5,10,N/A,8600,,,
Small Turreted Burst Laser,1,10,0.6,2,10,10,10,5,5,5,10,N/A,52800,,,
Small Fixed Beam Laser,1,10,0.69,2,10,10,10,5,5,5,20,N/A,37430,,,
Small Gimballed Beam Laser,1,10,0.68,3,10,10,10,5,5,5,20,N/A,74650,,,
Small Turreted Beam Laser,1,10,0.63,2,10,10,10,5,5,5,20,N/A,500000,,,
Small Fixed Cannon,1,10,0.34,2,10,10,10,15,15,15,,50,21100,,,
Small Gimballed Cannon,1,10,0.38,3,10,10,10,15,15,15,,50,42200,,,
Small Turreted Cannon,1,10,0.32,2,10,10,10,15,15,15,,50,506400,,,
Small Fixed Multi-Cannon,1,10,0.28,2,5,5,5,10,10,10,10,30,9500,,,
Small Gimballed Multi-Cannon,1,10,0.37,3,5,5,5,10,10,10,10,30,14250,,,
Small Turreted Multi-Cannon,1,10,0.26,2,5,5,5,10,10,10,10,30,81600,,,
Small Fixed Fragment Cannon,1,10,0.45,4,5,10,15,10,15,20,,20,36000,,,CQC Only
Small Gimballed Fragment Cannon,1,10,0.59,5,5,10,15,10,15,20,,20,54720,,,CQC Only
Small Turreted Fragment Cannon,1,10,0.42,4,5,10,15,10,15,20,,20,182400,,,CQC Only
Small Mine Launcher,1,10,0.4,15,10,10,10,10,10,10,,6,24260,,,
Small Fixed Mining Laser,1,10,0.5,1,1,1,1,1,1,1,,N/A,6800,Mining,1,
Small Seeker Missile Rack,1,10,0.6,4,10,10,10,20,20,20,,12,72600,,,
Small Dumbfre Missile Rack,1,10,0.4,1,10,10,10,25,25,25,,16,32175,,,
Small Torpedo Rack,1,10,0.4,-1,15,15,15,35,35,35,,2,11200,,,
Small Fixed Railgun,1,10,1.15,0,25,25,25,25,25,25,,10,51600,,,
Medium Fixed Pulse Laser,2,20,0.6,2,25,25,25,20,20,20,,N/A,17600,,,
Medium Gimballed Pulse Laser,2,20,0.6,3,25,25,25,20,20,20,,N/A,35400,,,
Medium Turreted Pulse Laser,2,20,0.58,2,25,25,25,20,20,20,,N/A,132800,,,
Medium Fixed Burst Laser,2,20,1.05,2,20,20,20,15,15,15,10,N/A,23000,,,
Medium Gimballed Burst Laser,2,20,1.04,3,20,20,20,15,15,15,10,N/A,48500,,,
Medium Turreted Burst Laser,2,20,0.98,2,20,20,20,15,15,15,10,N/A,162800,,,
Medium Fixed Beam Laser,2,20,1.12,2,20,20,20,15,15,15,20,N/A,299520,,,
Medium Gimballed Beam Laser,2,20,1.1,3,20,20,20,15,15,15,20,N/A,500600,,,
Medium Turreted Beam Laser,2,20,1.03,2,20,20,20,15,15,15,20,N/A,2099900,,,
Medium Fixed Cannon,2,20,0.49,2,20,20,20,25,25,25,,50,168430,,,
Medium Gimballed Cannon,2,20,0.54,3,20,20,20,25,25,25,,50,337600,,,
Medium Turreted Cannon,2,20,0.45,2,20,20,20,25,25,25,,50,4051200,,,
Medium Fixed Multi-Cannon,2,20,0.46,2,15,15,15,20,20,20,10,30,38000,,,
Medium Gimballed Multi-Cannon,2,20,0.64,3,15,15,15,20,20,20,10,30,57000,,,
Medium Turreted Multi-Cannon,2,20,0.5,2,15,15,15,20,20,20,10,30,1292800,,,
Medium Fixed AX Multi-Cannon,2,20,0.46,2,15,15,15,20,20,20,10,30,322150,,,Anti-Thargoid munitions
Medium Turrented AX Multi-Cannon,2,20,0.46,2,15,15,15,20,20,20,10,30,1552525,,,Anti-Thargoid munitions
Medium Fixed Fragment Cannon,2,20,0.74,4,15,20,25,20,25,30,,20,291840,,,CQC Only
Medium Gimballed Fragment Cannon,2,20,1.03,5,15,20,25,20,25,30,,20,437760,,,CQC Only
Medium Turreted Fragment Cannon,2,20,0.79,4,15,20,25,20,25,30,,20,1459200,,,CQC Only
Medium Fixed Plasma Accelerator,2,20,1.43,-1,50,50,50,50,50,50,,50,834200,,,
Medium Mine Launcher,2,20,0.4,17,20,20,20,20,20,20,,6,294080,,,
Medium Fixed Mining Laser,2,20,0.75,1,1,1,1,1,1,1,,N/A,22580,Mining,1,
Medium Seeker Missile Rack,2,20,1.2,4,15,15,15,35,35,35,,12,512400,,,
Medium Dumbfre Missile Rack,2,20,1.2,1,20,20,20,40,40,40,,16,240400,,,
Medium Torpedo Pylon,2,20,0.4,-1,25,25,25,50,50,50,,2,44800,,,
Medium AX Missle Rack,2,20,1.2,1,20,20,20,40,40,40,,32,40900,,,Anti-Thargoid munitions
Medium Fixed Railgun,2,20,1.63,0,40,40,40,40,40,40,,10,412800,,,
Medium Fixed Flak Launcher,2,20,1.2,4,20,20,20,20,20,20,,30,261800,,,Inflicts full damage on Thargon Swarms
Medium Turreted Flak Launcher,2,20,1.2,4,20,20,20,20,20,20,,30,1259200,,,Inflicts full damage on Thargon Swarms
Large Fixed Pulse Laser,3,30,0.9,2,35,35,35,30,30,30,,N/A,70400,,,
Large Gimballed Pulse Laser,3,30,0.92,3,35,35,35,30,30,30,,N/A,140600,,,
Large Turreted Pulse Laser,3,30,0.89,2,35,35,35,30,30,30,,N/A,400400,,,
Large Fixed Burst Laser,3,30,1.66,2,30,30,30,25,25,25,10,N/A,140400,,,
Large Gimballed Burst Laser,3,30,1.65,3,30,30,30,25,25,25,10,N/A,281600,,,
Large Turreted Burst Laser,3,30,1.57,2,30,30,30,25,25,25,10,N/A,800400,,,
Large Fixed Beam Laser,3,30,1.8,2,30,30,30,25,25,25,20,N/A,1177600,,,
Large Gimballed Beam Laser,3,30,1.78,3,30,30,30,25,25,25,20,N/A,2396160,,,
Large Turreted Beam Laser,3,30,1.68,2,30,30,30,25,25,25,20,N/A,19399600,,,
Large Fixed Cannon,3,30,0.67,2,30,30,30,35,35,35,,50,675200,,,
Large Gimballed Cannon,3,30,0.75,3,30,30,30,35,35,35,,50,1350400,,,
Large Turreted Cannon,3,30,0.64,2,30,30,30,35,35,35,,50,16204800,,,
Large Fixed Fragment Cannon,3,30,1.02,4,25,30,35,30,35,40,,20,1167360,,,CQC Only
Large Gimballed Fragment Cannon,3,30,1.55,5,25,30,35,30,35,40,,20,1751040,,,CQC Only
Large Turreted Fragment Cannon,3,30,1.29,4,25,30,35,30,35,40,,20,5836800,,,CQC Only
Large Fixed Multi-Cannon,3,30,0.64,2,25,25,25,30,30,30,10,30,140400,,,
Large Fixed AX Multi-Cannon,3,30,0.64,2,25,25,25,30,30,30,10,30,1151963,,,Anti-Thargoid munitions
Large Gimballed Multi-Cannon,3,30,0.97,3,25,25,25,30,30,30,10,30,578450,,,
Large Turreted AX Multi-Cannon,3,30,0.64,2,25,25,25,30,30,30,10,30,3726060,,,Anti-Thargoid munitions
Large Fixed Plasma Accelerator,3,30,1.97,-1,60,60,60,60,60,60,,50,3051200,,,
Large AX Missile Rack,3,30,1.62,1,30,30,30,60,60,60,,64,1318444,,,Anti-Thargoid munitions
Huge Fixed Pulse Laser,4,40,1.33,2,45,45,45,40,40,40,,N/A,177600,,,
Huge Gimballed Pulse Laser,4,40,1.37,3,45,45,45,40,40,40,,N/A,877600,,,
Huge Fixed Burst Laser,4,40,2.58,2,40,40,40,35,35,35,10,N/A,281600,,,
Huge Gimballed Burst Laser,4,40,2.59,3,40,40,40,35,35,35,10,N/A,1245600,,,
Huge Fixed Beam Laser,4,40,2.9,2,40,40,40,35,35,35,20,N/A,2396160,,,
Huge Gimballed Beam Laser,4,40,2.86,3,40,40,40,35,35,35,20,N/A,8746160,,,
Huge Fixed Cannon,4,40,0.92,2,40,40,40,45,45,45,,50,2700800,,,
Huge Gimballed Cannon,4,40,1.03,3,40,40,40,45,45,45,,50,5401600,,,
Huge Fixed Multi-Cannon,4,40,0.73,2,35,35,35,40,40,40,10,30,1177600,,,
Huge Gimballed Multi-Cannon,4,40,1.22,3,35,35,35,40,40,40,10,30,6377600,,,
Huge Fixed Plasma Accelerator,4,40,2.63,-1,70,70,70,70,70,70,,50,13793600,,,
