'ambi':('Ambidextrous ',2,'You have no ‘main hand’ and can use either equally well. ',[When attacking with a weapon in either hand you suffer a -1 penalty To Hit instead of-2.  If you take this Enhancement again you suffer no penalties To Hit at all.,When attacking with a weapon in either hand you suffer a no penalty To Hit instead of-2. ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
'awar':('Awareness ',1,"'You rely on pure instinct, and react quickly to danger.'",[When rolling your initiative you may use your Perception bonus instead of your Tactics bonus. ,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
'conf':('Confident ',1,'You are utterly at ease  with yourself.  You could wear  a bin liner and look good in it. ',"[You no longer suffer  Social Factor penalties  due to your equipment,  armour or cybernetics. ",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
'cybe':('Cybernetic Affinity ',9,'Your body is extremely tolerant and accepts  cybernetic enhancement without problems. ',"[Effect('cyber_karma',2)","Effect('cyber_karma',2)","Effect('cyber_karma',2)","Effect('cyber_karma',2)","Effect('cyber_karma',2)","Effect('cyber_karma',2)","Effect('cyber_karma',2)","Effect('cyber_karma',2)","Effect('cyber_karma',2)","Effect('cyber_karma',2)"
'dyna':('Dynamic Karma ',2,'When it’s time to go crazy you push yourself to the maximum! ',[When you use two Karma Capabilities during your turn you only pay for the most expensive one.  You can only use this Enhancement during your turn.,You can use three Karma Capabilities in your turn and only pay for the most expensive one.  You can only use this Enhancement during your turn.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
'hard':('Hard To Kill ',2,"'No how hard they try, they just can’t keep you down… '",[You only die if your Endurance is reduced to a negative number equal to your Endurance maximum.,You only die if your Endurance is reduced to a negative number equal to your Endurance maximum and your Escape Death Karma Capability only costs a maximum of 4 Karma points.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
'natu':('Natural Genius ',1,'You have an unusual aptitude in a single Skill. ',"[Natural Genius applies to a single Skill.   Your background will tell you what Skill this is.   If you have the Self Taught background or have selected this when gaining a rank you can select any Skill of your choice.  The Skill you select has its Skill Cap raised by 10 points, up to a maximum of 100. (For example:  A starting character has a Skill Cap of 40 and chooses the ‘Hacker’ background which grants, amongst other things, the Natural Genius: Computer Enhancement.  Because of this Enhancement the character’s Skill Cap for their Computer Skill is 50.   It will remain 10 points higher each time  the character goes up in Rank.)",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
'over':('Overclocking',1,'You are never satisfied with a new ship.  You just have to fiddle with it to get that extra level of performance. ',"[Whenever you buy a new ship, you can apply engineering enhancements to its components.   Repair Skill 40 = 1 improvement, 50 = 2, and 70 =3.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
'quic':('Quick Runner ',3,'You move quickly from one place to another',[You can move an additional two metres per turn.,You can move an additional four metres per turn.,You can move an additional six metres per turn.,N/A,N/A,N/A,N/A,N/A,N/A,N/A
'stro':('Strong ',4,'You do more damage in close combat and can lift more. ',"[You gain a +2 damage bonus in Fighting and Melee combat, and can lift an additional 20kg of weight.","You gain a +4 damage bonus in Fighting and Melee combat, and can lift an additional 40kg of weight.","You gain a +6 damage bonus in Fighting and Melee combat, and can lift an additional 60kg of weight.","You gain a +8 damage bonus in Fighting and Melee combat, and can lift an additional 80kg of weight.",N/A,N/A,N/A,N/A,N/A,N/A
'surv':('Survivalist ',1,"'When making Skill checks in a natural environment, such as an alien forest or marsh, you can add your Survival bonus to the check in addition to the relevant Skill bonus. '",[Add your Survival bonus when making Skill checks in a natural environment.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
'toug':('Tough ',4,'You can take more damage before falling unconscious. ',"[Effect('endurance',5)","Effect('endurance',5)","Effect('endurance',5)","Effect('endurance',5)",N/A,N/A,N/A,N/A,N/A,N/A
'veng':('Vengeful ',1,'Your adrenaline kicks in when you are close to death. ',"[If an enemy attack has reduced your Endurance to a single digit, you can immediately make an attack against that enemy.",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
