'in t':('In There First ',3,True,True,True,False,'Gain a +5 bonus to your Initiative check.','N/A','N/A',"'Your weapon is out even as the pirate  is reaching for his holster'),\"
'conc':('Concentration',3,False,False,False,True,'You can re-roll the failed Skill check.',' You have just failed a Skill check. ','N/A',"'‚ÄúTen seconds until detonation,‚Äù intones the computer as you attempt to disarm the bomb.  Focus!  One wrong move and you‚Äôre done for! '),\"
'esca':('Escape Death ',100,True,True,True,True,'You escape or avoid an attack that just killed you or reduced your Endurance to less than 1.  Reduce your Karma Points to 0.  You‚Äôve pushed your luck as far as it will go.','N/A','N/A',"'You emerge from the ashes of the burning tank, brushing the dust casually from your jacket as you do so. '),\"
'skil':('Skill Boost ',2,False,False,False,True,'Gain a +2 bonus to your chosen Skill for this Skill check.','N/A','Non-Personal Combat or Vehicle Skill when you choose this Karmic Capability',"'The pressure is on.  If you can‚Äôt get this airlock open in the next ten seconds the team will suffocate. '),\"
'pene':('Penetrating Shot',5,False,False,True,False,' When your opponent takes damage their armour absorption is ignored for this attack.','N/A','N/A',"'You peer through the sights of your rifle, lining up the weak chink of armour between the shoulder and joint‚Ä¶ '),\"
'poin':('Point Blank Shot ',3,False,False,True,False,' When making an attack at point blank range you don‚Äôt provoke a free attack.','N/A','N/A',"'Sighing wearily, you shoot the swordsman right in the face. '),\"
'blur':('Blur Of Steel ',3,False,False,True,False,'You add a +2 bonus to the Melee attack you just made.','N/A','N/A',"'Your blade flashes and swipes before the enemy, before slicing in from an unexpected direction. '),\"
'crac':('Crack Shot ',4,False,False,True,False,'In the midst of the firefight you find an inner moment of calm. Time seems to slow as you carefully aim your weapon at the enemy. ','N/A','N/A',"'In the midst of the firefight you find an inner moment of calm. Time seems to slow as you carefully aim your weapon at the enemy. '),\"
'dive':('Dive Aside ',5,False,False,True,False,'Gain a +5 bonus to your Defence (Dodge) against an attack that would hit you.','N/A','N/A',"'The house detonates behind you, and you hurl yourself through the air to escape the explosion. '),\"
'duck':('Duck! ',2,False,False,True,False,'Gain a +2 bonus to your Defence (Dodge) against an attack that would hit you.','N/A','N/A',"'Your adrenaline pumping, you lurch aside as the energy beam sizzles across your flight suit. '),\"
'eat ':('Eat Lead Sucker! ',5,False,False,True,False,"'If you hit your target with a Burst Weapon, inflict maximum Burst damage on them.'",'N/A','N/A',"'Your enemy‚Äôs body jerks and writhes, as every bullet from your autopistol impacts into their body. '),\"
'fire':('Fire In The Hold',3,False,False,True,False,'You can re-roll a scatter when missing with a grenade.','N/A','N/A',"'The smuggler looks down casually to see what just landed square at his feet. It‚Äôs the last thing  he ever sees. '),\"
'foll':('Follow Up ',6,False,False,True,False,'Make another attack with the same weapon against the opponent immediately.','You have just scored a hit with a ranged weapon against an opponent. ','N/A',"'The gangster‚Äôs body jolts as the rounds from your autopistol slam into him.  You don‚Äôt let up, keeping the trigger pulled until he sprawls to the floor‚Ä¶ '),\"
'get ':('Get Down!',3,False,False,True,False,'Choose an ally that you can see and who can hear you.  They gain a +2 bonus to their Defence (Dodge or Parry) against an attack that just hit them.','N/A','N/A',"'‚ÄúBaxter, behind you!‚Äù snaps Jenya, and you instinctively duck as the axe sails over your head. '),\"
'hard':('Hard Boiled ',8,False,False,True,False,"' Make two ranged weapon attacks, one with each gun in your hands, with no penalties for using two guns at the same time.  Additionally your Defence (Dodge) is 10 until your next turn, regardless of your dodge Skill'",'You must be holding a one-handed energy or Kinetic weapon in each hand and are not knocked over. ','N/A',"'It‚Äôs time to take these fools down. Pulling a spare gun from your coat you leap through the doorway, guns blazing, enemy fire whizzing past your head as you fly through the air‚Ä¶ '),\"
'hunt':('Hunter',1,False,False,True,False,"'When making an attack roll against an Alien Animal or Biomod, you can add your Survival Skill bonus to the roll as well as the relevant weapon Skill bonus.'",'N/A','N/A',"'The Narseer rears up before you ‚Ä¶ its last mistake.  Aiming straight for its jugular, you tear a bloody hole in the alien lizard‚Äôs skin. '),\"
'inco':('Incoming!',3,False,False,True,False,'If you are in the fatal radius of the explosive you move until you are in the injury radius.  If you are in the injury radius you move until you are outside the radius.  Those adjacent to you can do the same.','N/A','N/A',"'You have an allergy to high explosives and no one can run as fast as you when the shoulder-mounted missile launchers come out'),\"
'iron':('Iron Willed ',3,False,False,True,False,"'You are unaffected by any attack or condition that causes you to hallucinate, or lose control of your actions.'",'N/A','N/A',"'They‚Äôve tried for days to make you crack.   Drugs, water-boarding, bright lights ‚Ä¶ they‚Äôll never break you! '),\"
"'kiss':('Kiss, Kiss, Bang, Bang '",4,False,False,True,False,"' You automatically hit your target with a weapon you are carrying with the One-Handed trait.  If the weapon inflicts Burst damage, you roll the maximum number of dice.  If not, your weapon inflicts double damage.
'","'You must be alone with your target, and have just completed a successful Charm Skill check.'",'N/A',"'‚ÄúSo,‚Äù you say, flashing a smile at the corrupt  security guard.  ‚ÄúWhat time do you get off?‚Äù  The guard grins, gazing shamelessly at your body.  ‚ÄúFor you, honey, I can‚Ä¶‚Äù but he never finishes.   There is a loud bang, and he jolts, a growing red stain spreading across his stomach.  You tuck away your laser pistol as he slumps to the ground. '),\"
'last':('Last Minute Deflection ',3,False,False,True,False,'Gain a +3 bonus to your Parry against an attack that would hit you.','N/A','N/A',"'You knock aside the cyborg‚Äôs wrist just as its terrible cyberclaws slash towards your face. '),\"
'quic':('Quick Loader ',2,False,False,True,False,'You immediately reload the weapon.  This does not use up your next turn‚Äôs action.','You have just used the last ammo point on a weapon you were firing and you have a spare clip. ','N/A',"'As the last bullet spits from your assault rifle, you rip the clip out and replace it with fluidity and speed.'),\"
'ripo':('Riposte ',1,False,False,True,False,'You can counter attack your enemy‚Äôs counter attack.','N/A','N/A',"'Sword blades clash in a whirl of steel.  You lunge, but miss, the cultist swinging round to exploit your mistake.  With lighting reflexes you parry again, deflecting the Death Cultist‚Äôs own sword right into his throat. '),\"
'slam':('Slam ',2,False,False,True,False,"'The enemy is knocked over, regardless of the damage result.'",'You have just hit an opponent with a Melee or Fighting attack. ','N/A',"'You ram your fist under the pirate‚Äôs jaw.   He drops like a sack of potatoes. '),\"
'spin':('Spinning Kick ',3,False,False,True,False,'Make a Fighting attack against the enemy who just attacked you.  They do not get to add their Parry or Dodge bonus against this attack.  You can then make a counterattack.','You have just parried and the enemy missed you. ','N/A',"'You smoothly parry the attack, spinning round as you do so to plant your foot into your opponent‚Äôs neck! '),\"
'stay':('Stay Standing ',1,False,False,True,False,'An attack that just hit you does not knock you down.','N/A','N/A',"'You stagger, but do not fall as the shotgun pellets crack into your breastplate. '),\"
'suck':('Sucker Punch ',2,False,False,True,False,"'Make another Fighting attack immediately, ignoring the enemy‚Äôs Dodge or Parry bonus.'","'You just made a Fighting attack, whether that attack hits or misses. '",'N/A',"'You craftily sneak another punch in when the enemy least expects it. '),\"
'weak':('Weak Point',3,False,False,True,False,"'Have your opponent make a Hardened armour check (opponents wearing armour without the Hardened quality fail automatically).  If they fail, their armour does not protect them against the damage from this attack.'",' You have just hit your opponent with a ranged attack but have not yet rolled the Damage. ','N/A',"'Your eye flicks to the gap between the walker drone‚Äôs plated armour.  With pinpoint precision, your shots blast straight into the hole. '),\"
'with':('Without Even Looking‚Ä¶ ',4,False,False,True,False,'Make a ranged attack against a different enemy who is behind you or to the side of you with your one-handed Energy or Kinetic weapon.  You suffer no penalty To Hit.','You must have a one-handed energy or Kinetic weapon in your hand.  You have just attacked and hit an opponent in front of you. ','N/A',"'Your laser pistol sizzles through the anarchist as his friend tries to sneak up behind you.  Without turning you point your pistol behind you and fry the sneaky punk. '),\"
'dili':('Diligent Medic ',3,False,False,False,True,"'You can use a Medpack on someone again, even if they‚Äôre already been treated within the last six hours.'",'N/A','N/A',"'You have to get your friend back on their feet.  You redress their bandages and give them an  extra shot of stimulants. '),\"
'dril':('Drill Sergeant ',1,False,False,False,True,'You can double your Skill bonus when making a Social skill check to influence military personnel.','N/A','N/A',"'Soldiers respect you.   Or are frightened by your loud voice.  Either is fine. '),\"
'ever':('Everybody Pipe Down ',4,False,False,False,True,'You and allies gain +2 bonus to Stealth Checks.','N/A','N/A',"'You peek around the corner to see a platoon of heavily armed corporate soldiers. You raise your hand to your crouching comrades to silence them. '),\"
'ghos':('Ghost',4,False,False,False,True,'You gain a +4 bonus to Stealth Checks when following someone.','N/A','N/A',"'You vanish into the crowd, keeping a close eye on the enemy spy as she anxiously looks around herself. '),\"
'hone':('Honey Trap ',4,False,False,False,True,"'Rather than charm someone you can attempt to seduce them.  Provided you are sexually compatible make a Charm Skill Check against the target‚Äôs Insight Skill Check. If you are successful the target becomes much more gullible and foolish in your presence, and cannot add their Insight Bonus when you make any further Charm, Bargain or Diplomacy checks against them.'",'You must be in a non-hostile situation to use this Skill. ','N/A',"'You saunter by your mark, just close enough so your perfume can waft  by his nose.  He turns, looks and is smitten in a second'),\"
"'liar':('Liar, Liar! '",2,False,False,False,True,"'If you are making an Insight check to determine if someone is lying to you, gain a +4 bonus'",'N/A','N/A',"'‚ÄúDon‚Äôt tell me you weren‚Äôt there, Henning!‚Äù you snap at the sweating prisoner.  ‚ÄúThe truth is plastered all over your face!‚Äù '),\"
'resu':('Resuscitate ',8,False,False,False,True,"'If a party member has been killed within the last minute, make a Difficulty 13 Medicine check.  On a success they do not die, but remain unconscious for twenty four hours with 0 Endurance points.  You can attempt this multiple times provided you have enough Karma.'",'N/A','N/A',"'‚ÄúDon‚Äôt give up on me, Foster!‚Äù you cry, pressing on his bleeding chest to try and restart his heart. '),\"
'secr':('Secret Markets ',2,False,False,False,True,"'You can re-roll a result you or the GM just made on the Advanced Trading tables, and then choose which result applies.'",'N/A','N/A',"'You barely glance at the commodity market board.  That‚Äôs not where the real deals are made‚Ä¶ '),\"
'3d t':('3D Thinking ',2,True,False,False,False,'Use when you have just completed the Flight Assist Off action.  You can keep your spaceship‚Äôs Agility score when calculating your defence.','N/A','N/A',"'Newtonian physics don‚Äôt faze you.  You can spin and jink your ship just as well with Flight Assist Off. '),\"
'burn':('Burnout',3,True,False,False,False,"'This attack becomes a critical hit , provided it has damaged the hull of the enemy spaceship.'",'N/A','N/A',"'You grit your teeth as your multi-cannons rip across the enemy hull, tearing into its thrusters. '),\"
'don‚':('Don‚ÄôT Give Out On Me Yet! ',5,True,False,False,False,"'The component is instead reduced to 5 Strength points and still functions.
'",'A component has just been reduced to 0 Strength by a critical hit. ','N/A',"'Your thrusters are hanging by a thread ‚Ä¶ but they‚Äôre okay! '),\"
'i ha':('I Have You Now‚Ä¶ ',3,True,False,False,False,'Gain +2 bonus to your current Dogfighting check.','N/A','N/A',"'The enemy Eagle twists and turns but cannot escape your sights.  You stick close to the enemy‚Äôs tail and open fire. '),\"
'jink':('Jink ',2,True,False,False,False,'Gain a +2 bonus to your Spaceship Defence against an attack that would hit you.','N/A','N/A',"'You never keep your ship flying in a straight line, your lateral thrusters flaming as you bob and weave through space. '),\"
'karm':('Karmic Missile ',3,True,False,False,False,'ECM (Electronic Counter Measures) and Point Defence Counter Measures have no effect against this missile attack.','N/A','N/A',"'Perhaps the enemy‚Äôs countermeasures didn‚Äôt engage.  Perhaps the missile‚Äôs targeting systems are faulty.  Either way this missile seems to blithely ignore the countermeasures used against it. '),\"
'line':('Line ¬ÄòEm Up! ',3,True,False,False,False,' When firing broadsides in spaceship combat you can keep firing at the same target even if you miss with a turret.','N/A','N/A',"'You roll your Anaconda on its axis, allowing your turrets to blast the harassing Vulture one by one. '),\"
'rapi':('Rapid Deployment ',3,True,False,False,False,"'You can use this Karma Capability yourself, if you are flying the fighter, or grant it to a ship that has just launched from your hangar.  The ship-launched fighter immediately takes its turn.  Once this free turn is performed, roll Initiative as normal for the fighter, and then resume the mothership‚Äôs turn.'",'N/A','N/A',"'Your ship-launched fighter soars out of the mothership, guns blazing even as it swoops from the hangar'),\"
'spin':('Spin Wildly ',5,True,False,False,False,'Gain a +5 bonus to your Spaceship Defence against an attack that would hit you.','N/A','N/A',"'Laser bolts scream past you harmlessly as you spin your ship through the firestorm'),\"
'wors':('Worse Than It Looks ',3,True,False,False,False,"'When targeting a ship‚Äôs components, do not suffer any penalties To Hit.'",'N/A','N/A',"'Don‚Äôt worry, kid, they‚Äôll never hit the power plant from here ‚Ä¶ oh‚Ä¶ '),\"
'get ':('Get Me Outta Here! ',3,True,True,False,False,'Gain a +4 bonus to your Pursuit check when disengaging.','N/A','N/A',"'You activate thrusters, dive and then pull up sharply, desperately hoping this will shake the Eagle off your tail. '),\"
'inst':('Instinctive Aim',4,True,True,False,False,'You add a +2 bonus to the Spaceship or Vehicle attack you just made.','N/A','N/A',"'You pull the trigger even before the enemy obligingly flies into your sights. '),\"
'avoi':('Avoid Lock ',3,False,True,False,False,'Missiles can‚Äôt target your vehicle til your next turn. ','N/A','N/A',"'Hearing the tell-tale bleep of a missile lock you swerve your SRV violently left and right to confuse the enemy‚Äôs targeting systems.'),\"
'brea':('Break Right! ',2,False,True,False,False,'Gain a +2 bonus to your Vehicle Defence against an attack that would hit you.','N/A','N/A',"'Your eyes flash as you spot the enemy turret hone in on your SRV. At the last moment you turn sharply to the right to throw off their aim. '),\"
'get ':('Get Some Grip ',2,False,True,False,False,'Gain a +5 bonus to your Vehicle Piloting check to avoid Obstacles','N/A','N/A',"'Wrestling with the steering wheel you manage to keep the cargo truck under control as you slam on the breaks. '),\"
'hand':('Handbrake Turn ',5,False,True,False,False,'Gain a +5 bonus to your Vehicle Defence against an attack that would hit you.','N/A','N/A',"'It might invalidate the warranty on your SRV, but you wrench the handbrake and skid sharply aside as the cannon shot thuds into the ground ahead of you. '),\"
'powe':('Power Bounce ',5,False,True,False,False,"'If you start up-close in vehicle combat and are moving at Speed 3 or more, you can use your action to activate your thrusters to bound away from combat.  Fire your turret, if you have one, at any target up-close and then move yourself to atdistance.  (Enemies cannot pursue you.)'",'N/A','N/A',"'You just can‚Äôt shake that enemy track-biker.  Activating your thrusters just as you crest a hill you soar into the air, spinning your light-tank around to blast at the enemy. '),\"
'swip':('Swipe ',4,False,True,False,False,"'Instead of firing your weapons you Ram an opponent in such a way as to minimise your own damage and maximise theirs.  Make a Ram attack, with a +2 bonus To Hit.  If you hit you take half normal damage and do not go out of control.  Your enemy takes full damage and must make two obstacle checks in their next turn.'",'N/A','N/A',"'You smash your SRV across the side of the truck, grinning as the truck careers off the road into a ditch.'),\"
'terr':('Terrain Breaking ',1,False,True,False,False,"' Unless the terrain you are driving on is perfectly flat (a road, an ice sheet, etc.) you can accelerate or decelerate 1 point extra.'",'N/A','N/A',"'You like to use the terrain to alter the speed of your vehicle, riding up hills to slow down, or down slopes to accelerate. '),\"
